Date,AAPL,MSFT,GOOGL,AMZN,TSLA
2025-10-24,262.3200378417969,521.441650390625,259.5673828125,224.2100067138672,433.7200012207031
2025-10-27,268.2986145019531,529.3189697265625,268.9046630859375,226.97000122070312,452.4200134277344
2025-10-28,268.4882507324219,539.8251953125,267.1071472167969,229.25,460.54998779296875
2025-10-29,269.1869201660156,539.3073120117188,274.197509765625,230.3000030517578,461.510009765625
2025-10-30,270.8836669921875,523.582763671875,281.09814453125,222.86000061035156,440.1000061035156
2025-10-31,269.85565185546875,515.6656494140625,280.8085021972656,244.22000122070312,456.55999755859375
2025-11-03,268.53814697265625,514.888916015625,283.3350830078125,254.0,468.3699951171875
2025-11-04,269.5262756347656,512.2001342773438,277.1634521484375,249.32000732421875,444.260009765625
2025-11-05,269.6260986328125,505.0597839355469,283.92425537109375,250.1999969482422,462.07000732421875
2025-11-06,269.25677490234375,495.04144287109375,284.3636779785156,243.0399932861328,445.9100036621094
2025-11-07,267.9592590332031,494.7626037597656,278.45172119140625,244.41000366210938,429.5199890136719
2025-11-10,269.1781311035156,503.90460205078125,289.7064208984375,248.39999389648438,445.2300109863281
2025-11-11,274.99267578125,506.573486328125,290.914794921875,249.10000610351562,439.6199951171875
2025-11-12,273.21435546875,509.0233154296875,286.3210144042969,244.1999969482422,430.6000061035156
2025-11-13,272.6948547363281,501.205810546875,278.19207763671875,237.5800018310547,401.989990234375
2025-11-14,272.15533447265625,508.0672912597656,276.0350036621094,234.69000244140625,404.3500061035156
2025-11-17,267.2099609375,505.388427734375,284.63330078125,232.8699951171875,408.9200134277344
2025-11-18,267.19000244140625,491.74517822265625,283.8943176269531,222.5500030517578,401.25
2025-11-19,268.3089294433594,485.102783203125,292.4127502441406,222.69000244140625,403.989990234375
2025-11-20,266.0010986328125,477.3404846191406,289.05731201171875,217.13999938964844,395.2300109863281
2025-11-21,271.2361755371094,471.04486083984375,299.25347900390625,220.69000244140625,391.0899963378906
2025-11-24,275.6620788574219,472.92059326171875,318.14776611328125,226.27999877929688,417.7799987792969
2025-11-25,276.7110900878906,475.90374755859375,323.0011901855469,229.6699981689453,419.3999938964844
2025-11-26,277.29052734375,484.3943786621094,319.5159606933594,229.16000366210938,426.5799865722656
2025-11-28,278.5893249511719,490.88958740234375,319.7456359863281,233.22000122070312,430.1700134277344
2025-12-01,282.8353576660156,485.6315612792969,314.46282958984375,233.8800048828125,430.1400146484375
2025-12-02,285.9224548339844,488.8841552734375,315.38153076171875,234.4199981689453,429.239990234375
2025-12-03,283.8843688964844,476.64208984375,319.19635009765625,232.3800048828125,446.739990234375
2025-12-04,280.4375915527344,479.7449951171875,317.1890869140625,229.11000061035156,454.5299987792969
2025-12-05,278.5193786621094,482.0597229003906,320.8341064453125,229.52999877929688,455.0
2025-12-08,277.6302185058594,489.9018249511719,313.49932861328125,226.88999938964844,439.5799865722656
2025-12-09,276.9208679199219,490.8995361328125,316.85693359375,227.9199981689453,445.1700134277344
2025-12-10,278.5193786621094,477.4701843261719,319.9847412109375,231.77999877929688,451.45001220703125
2025-12-11,277.77008056640625,482.3690185546875,312.210205078125,230.27999877929688,446.8900146484375
2025-12-12,278.0198669433594,477.4402770996094,309.07244873046875,226.19000244140625,458.9599914550781
2025-12-15,273.8537292480469,473.73870849609375,308.003173828125,222.5399932861328,475.30999755859375
2025-12-16,274.353271484375,475.3051452636719,306.3543395996094,222.55999755859375,489.8800048828125
2025-12-17,271.58587646484375,475.0357360839844,296.5112609863281,221.27000427246094,467.260009765625
2025-12-18,271.935546875,482.87786865234375,302.2472229003906,226.75999450683594,483.3699951171875
2025-12-19,273.4141845703125,484.8134460449219,306.9439392089844,227.35000610351562,481.20001220703125
2025-12-22,270.7166748046875,483.81573486328125,309.56207275390625,228.42999267578125,488.7300109863281
2025-12-23,272.1053771972656,485.7413330078125,314.1288757324219,232.13999938964844,485.55999755859375
2025-12-24,273.55401611328125,486.90863037109375,313.8690490722656,232.3800048828125,485.3999938964844
2025-12-26,273.1444091796875,486.599365234375,313.2894592285156,232.52000427246094,475.19000244140625
2025-12-29,273.50408935546875,485.9907531738281,313.33941650390625,232.07000732421875,459.6400146484375
2025-12-30,272.82470703125,486.3699035644531,313.6292419433594,232.52999877929688,454.42999267578125
2025-12-31,271.6058349609375,482.5186767578125,312.7798156738281,230.82000732421875,449.7200012207031
2026-01-02,270.75665283203125,471.8630065917969,314.9283142089844,226.5,438.07000732421875
2026-01-05,267.0101623535156,471.773193359375,316.3173522949219,233.05999755859375,451.6700134277344
2026-01-06,262.1147155761719,477.4203186035156,314.1188659667969,240.92999267578125,432.9599914550781
2026-01-07,260.08660888671875,482.3690185546875,321.7535095214844,241.55999755859375,431.4100036621094
2026-01-08,258.7978515625,477.0212097167969,325.2110595703125,246.2899932861328,435.79998779296875
2026-01-09,259.1275329589844,478.1885681152344,328.3388671875,247.3800048828125,445.010009765625
2026-01-12,260.0067138671875,476.09332275390625,331.62652587890625,246.47000122070312,448.9599914550781
2026-01-13,260.8059387207031,469.5981750488281,335.7336730957031,242.60000610351562,447.20001220703125
2026-01-14,259.71697998046875,458.3338928222656,335.603759765625,236.64999389648438,439.20001220703125
2026-01-15,257.9685974121094,455.6200866699219,332.5458984375,238.17999267578125,438.57000732421875
2026-01-16,255.29112243652344,458.8127746582031,329.7678527832031,239.1199951171875,437.5
2026-01-20,246.46937561035156,453.48492431640625,321.77349853515625,231.0,419.25
2026-01-21,247.41848754882812,443.0986328125,328.1490173339844,231.30999755859375,431.44000244140625
2026-01-22,248.1178436279297,450.1126403808594,330.3074951171875,234.33999633789062,449.3599853515625
2026-01-23,247.80812072753906,464.888916015625,327.6993103027344,239.16000366210938,449.05999755859375
2026-01-26,255.17123413085938,469.20904541015625,333.02557373046875,238.4199981689453,435.20001220703125
2026-01-27,258.0285339355469,479.485595703125,334.31463623046875,244.67999267578125,430.8999938964844
2026-01-28,256.2002868652344,480.533203125,335.7736511230469,243.00999450683594,431.4599914550781
2026-01-29,258.0385437011719,432.5128173828125,338.0120544433594,241.72999572753906,416.55999755859375
2026-01-30,259.2374267578125,429.31011962890625,337.7622375488281,239.3000030517578,430.4100036621094
2026-02-02,269.7575988769531,422.4058837890625,343.4482421875,242.9600067138672,421.80999755859375
2026-02-03,269.22808837890625,410.2735595703125,339.47100830078125,238.6199951171875,421.9599914550781
2026-02-04,276.23150634765625,413.2467956542969,332.80572509765625,232.99000549316406,406.010009765625
2026-02-05,275.6520690917969,392.7735290527344,331.0169677734375,222.69000244140625,397.2099914550781
2026-02-06,277.8599853515625,400.22650146484375,322.63287353515625,210.32000732421875,411.1099853515625
2026-02-09,274.6199951171875,412.65814208984375,324.09185791015625,208.72000122070312,417.32000732421875
2026-02-10,273.67999267578125,412.328857421875,318.3558654785156,206.9600067138672,425.2099914550781
2026-02-11,275.5,403.4491271972656,310.7412414550781,204.0800018310547,428.2699890136719
2026-02-12,261.7300109863281,400.9248962402344,308.7826232910156,199.60000610351562,417.07000732421875
2026-02-13,255.77999877929688,400.4060974121094,305.50494384765625,198.7899932861328,417.44000244140625
2026-02-17,263.8800048828125,395.95623779296875,301.8075256347656,201.14999389648438,410.6300048828125
2026-02-18,264.3500061035156,398.69000244140625,303.1166076660156,204.7899932861328,411.32000732421875
2026-02-19,260.5799865722656,398.4599914550781,302.636962890625,204.86000061035156,411.7099914550781
2026-02-20,264.5799865722656,397.2300109863281,314.7584228515625,210.11000061035156,411.82000732421875
2026-02-23,266.17999267578125,384.4700012207031,311.2708740234375,205.27000427246094,399.8299865722656
2026-02-24,272.1400146484375,389.0,310.6813049316406,208.55999755859375,409.3800048828125
2026-02-25,274.2300109863281,400.6000061035156,312.67987060546875,210.63999938964844,417.3999938964844
2026-02-26,272.95001220703125,401.7200012207031,307.1637878417969,207.9199981689453,408.5799865722656
2026-02-27,264.17999267578125,392.739990234375,311.54071044921875,210.0,402.510009765625
2026-03-02,264.7200012207031,398.54998779296875,306.3043518066406,208.38999938964844,403.32000732421875
2026-03-03,263.75,403.92999267578125,303.3664245605469,208.72999572753906,392.42999267578125
2026-03-04,262.5199890136719,405.20001220703125,302.9167785644531,216.82000732421875,405.94000244140625
2026-03-05,260.2900085449219,410.67999267578125,300.6683349609375,218.94000244140625,405.54998779296875
2026-03-06,257.4599914550781,408.9599914550781,298.30999755859375,213.2100067138672,396.7300109863281
2026-03-09,259.8800048828125,409.4100036621094,306.3599853515625,213.49000549316406,398.67999267578125
2026-03-10,260.8299865722656,405.760009765625,307.0400085449219,214.3300018310547,399.239990234375
2026-03-11,260.80999755859375,404.8800048828125,308.70001220703125,212.64999389648438,407.82000732421875
2026-03-12,255.75999450683594,401.8599853515625,303.54998779296875,209.52999877929688,395.010009765625
2026-03-13,250.1199951171875,395.54998779296875,302.2799987792969,207.6699981689453,391.20001220703125
2026-03-16,252.82000732421875,399.95001220703125,305.55999755859375,211.74000549316406,395.55999755859375
2026-03-17,254.22999572753906,399.4100036621094,310.9200134277344,215.1999969482422,399.2699890136719
2026-03-18,249.94000244140625,391.7900085449219,307.69000244140625,209.8699951171875,392.7799987792969
2026-03-19,248.9600067138672,389.0199890136719,307.1300048828125,208.75999450683594,380.29998779296875
2026-03-20,247.99000549316406,381.8699951171875,301.0,205.3699951171875,367.9599914550781
